T00|T01|T02|T03|T04|doc_id
0.7714163850259957|0.015751660686225098|0.1815262943627347|0.015688824583570196|0.015616835341474207|284
0.0027994334403455643|0.5677352407401184|0.0028066601629921054|0.04977681408737119|0.37688185156917287|285
0.005232385089322696|0.11251976045973837|0.005275424014367092|0.4939036034664958|0.38306882697007616|286
0.7990197206490697|0.05059386163850565|0.05005110460477686|0.050217666061978|0.05011764704566971|287
0.6767880099847602|0.12031430663887344|0.19616943109048757|0.0034098527771062267|0.0033183995087726586|288
0.021086228181373016|0.7795465747203321|0.02036191811084907|0.020395564925203447|0.15860971406224234|289
0.0146713512898247|0.9418380550998571|0.014470458520723716|0.014541902174225853|0.014478232915368627|290
0.4848416084187888|0.0020462816905249966|0.3468147875097638|0.16425619544238493|0.002041126938537409|291
0.8239000465241607|0.014578742212155356|0.015223957155998632|0.015178571171879743|0.1311186829358055|292
0.5216923979323573|0.1336155077626091|0.0025140257122143353|0.3396637346497026|0.002514333943116621|293
0.572886762791672|0.15067463498282888|0.26847413901745154|0.003979474075248499|0.003984989132798952|294
0.6333761306670342|0.0038383374025869085|0.35516530863936085|0.0038078172239138365|0.003812406067104223|295
0.42223454543938793|0.0803659868125317|0.10568570742404658|0.38755143639257034|0.004162323931463445|296
0.1954291867438979|0.01194448069365097|0.011972508593996511|0.6193452406588081|0.16130858330964631|297
0.00441830282740178|0.004449509696304565|0.7837715976634201|0.004394284095702135|0.20296630571717156|298
0.14393390060733557|0.0069757787259912135|0.0070032175819201795|0.007010865561505899|0.8350762375232471|299
0.1521217978022153|0.8376897060475856|0.0033844831521361142|0.0034281371913214937|0.0033758758067414843|300
0.31894082687198044|0.008407719527673399|0.00838041329441908|0.008415524799864108|0.655855515506063|301
0.15292474735911307|0.009648736024140719|0.08605308380914208|0.7415473827547255|0.009826050052878612|302
0.011006445776052351|0.010612312932094806|0.010617551389712829|0.6730599576218891|0.294703732280251|303
0.6152696332728458|0.04032328437919623|0.04029085606145294|0.2637794592894426|0.04033676699706255|304
0.002764770800962974|0.002748851425681526|0.0027443204973795045|0.0027588022099820767|0.9889832550659939|305
0.5674801573287565|0.17043087823243572|0.2546246606751241|0.0037091780072902804|0.0037551257563933635|306
0.8244629726800718|0.021682170496144012|0.002484949457605226|0.10404878521512936|0.04732112215104961|307
0.321617104077224|0.570062664447738|0.08308128232169294|0.012646242268098242|0.012592706885246947|308
0.2678303840935535|0.4274527189740909|0.011229498437158113|0.011221823474855468|0.282265575020342|309
0.932415973313779|0.01707100682635384|0.01685702595674508|0.0167946730897491|0.016861320813372934|310
0.889041698527447|0.10463563990763956|0.0021008800666666876|0.0021336227968069992|0.0020881587014397835|311
0.005617703678230765|0.874630216234352|0.005487312996203085|0.10862683454159121|0.005637932549622819|312
0.9003235947981074|0.006964734720833609|0.007055587487358455|0.0786547617632404|0.007001321230460163|313
0.39572903357957556|0.6016920746451929|0.0008633670059578778|0.0008541385611854991|0.0008613862080882282|314
0.020073496481963393|0.020177665748106456|0.020135574646387884|0.9195403105641642|0.020072952559378042|315
0.9325492276651819|0.01686580717414822|0.017002087206979176|0.016844660083014086|0.016738217870676676|316
0.32642938187262927|0.007492850065372299|0.2769576570059961|0.3814889812065108|0.0076311298494915365|317
0.0019620979512422077|0.7138159079106232|0.015143944525875343|0.0019336383767570053|0.26714441123550214|318
0.9571804643800748|0.010684435413536413|0.010612481013004863|0.010795838768488851|0.010726780424895093|319
0.8902784726897122|0.0019663776295161797|0.10381716235596292|0.001970441282454367|0.001967546042354273|320
0.2029973200690696|0.5028672207381194|0.20175406931434506|0.08948892653460876|0.0028924633438571832|321
0.11062565348039499|0.772604391183213|0.025320773522641286|0.08903457258820409|0.0024146092255467717|322
0.943671749611674|0.005588762921652762|0.0055867452477056595|0.039554312903686384|0.005598429315281128|323
0.011159002461033438|0.01113935332888695|0.011303094834329423|0.9552206120073005|0.011177937368449714|324
0.3999469020973364|0.0033436301726772703|0.0033128406587639566|0.016165782778851504|0.5772308442923709|325
0.0338361609482691|0.0338039558250645|0.03376285409757446|0.5502068322571774|0.3483901968719146|326
0.003882882676523121|0.2854559230857225|0.6552841500899848|0.0038605988724113253|0.05151644527535837|327
0.7229409459045528|0.0012648188035598686|0.17630692936292489|0.0569236331237373|0.04256367280522522|328
0.006383677308083937|0.633064070688901|0.006282405568095858|0.006424587377022256|0.3478452590578968|329
0.12467565251860142|0.354912000639493|0.1623991402543456|0.1530632980661437|0.2049499085214163|330
0.025036268551051285|0.6337386709468861|0.02517135153185476|0.025053604001498943|0.2910001049687089|331
0.7917086751860454|0.003828461330802426|0.1969280789836422|0.003792257255072387|0.003742527244437529|332
0.8086058170014112|0.15910211899291363|0.026514561099105678|0.0028994832886753787|0.0028780196178940327|333
0.6862357468494104|0.009368316782459859|0.2858228429741649|0.009214073011984361|0.009359020381980512|334
0.0227152482735741|0.0025652449466344817|0.0025540304678062574|0.0025753903654828544|0.9695900859465023|335
0.0025642574739442713|0.06878731073997206|0.00255440966955779|0.0025501183364845504|0.9235439037800413|336
0.09146011489707662|0.011514322611918825|0.08946134537488146|0.011359023845694507|0.7962051932704285|337
0.010689079514267683|0.010899797546867977|0.010647199890491739|0.01075274633468295|0.9570111767136897|338
0.002849871725285265|0.0029226135523818687|0.0029135212979595174|0.8044042799672526|0.18690971345712074|339
0.9708133388060459|0.007302390842991262|0.007261895737524883|0.0072900396408324755|0.007332334972605363|340
0.02244568514421995|0.02250094929932308|0.022388135410585326|0.910351843503035|0.02231338664283681|341
0.23506709681113205|0.1403177852183052|0.2837748855030401|0.33962122040383075|0.0012190120636919124|342
0.8054769280386249|0.16891177685064854|0.008426802626609482|0.008431563572509376|0.00875292891160775|343
0.10230570647779785|0.0037724305631378673|0.5553503956191946|0.054929758413674944|0.2836417089261946|344
0.011403370740316271|0.9547708017765036|0.011310291384771914|0.011232141974074154|0.011283394124334031|345
0.31934729472975354|0.03767659092229559|0.0032650354916776854|0.4895979964635313|0.15011308239274193|346
0.293351600009072|0.20275365102429194|0.004145120247436127|0.004302868347736515|0.49544676037146346|347
0.6675058881269037|0.018344959018627285|0.27731046681835475|0.018500558187865616|0.018338127848248852|348
0.00967445036683405|0.009660110071487732|0.079093181081194|0.8919532714192786|0.009618987061205566|349
0.13944169957453767|0.0077688413573983395|0.007775375427283692|0.7599547352314149|0.08505934840936545|350
0.009269998640071817|0.009467464467382683|0.009161313750889171|0.5227368031817505|0.4493644199599059|351
0.4136841986313387|0.531187576456658|0.018412044090358244|0.01831188161615397|0.018404299205491043|352
0.37316747509826254|0.00531371497347545|0.611048812890087|0.0052034595983772355|0.005266537439797707|353
0.020267813040482956|0.020149040656802737|0.020080522976137574|0.02010417085561581|0.9193984524709609|354
0.007909301008414896|0.38465967708264104|0.5916069450684615|0.007833227409125225|0.007990849431357498|355
0.008752845037975583|0.008721399813591093|0.008786041172433222|0.8430003609926918|0.13073935298330838|356
0.25245477522762516|0.013585134555763762|0.013415363571971746|0.7071096897503957|0.01343503689424365|357
0.008485504003899745|0.008596735694346037|0.00853500409983357|0.00845701122624885|0.9659257449756719|358
0.16819168593432543|0.3690028125299698|0.3618972012929805|0.09470526054619795|0.006203039696526219|359
0.005064720839091218|0.6924116031688505|0.005233996004728797|0.005065039842217575|0.292224640145112|360
0.0056866990175657986|0.0056383322982239015|0.0055953858049990835|0.40662281426119834|0.576456768618013|361
0.011425318494308263|0.5193460986060179|0.01131528157821774|0.011198446856856482|0.44671485446459974|362
0.440546891870575|0.0053626242798196595|0.0051672430897118605|0.4032255766289735|0.14569766413091995|363
0.4242386514409107|0.003601737152420759|0.0269739327390009|0.5415607801842145|0.003624898483453127|364
0.020425688932906905|0.5837330980648802|0.02019710945815871|0.020351837579017953|0.3552922659650363|365
0.20811374563536486|0.0024200694496398275|0.021441173445289393|0.002416182782424413|0.7656088286872815|366
0.15993942156900565|0.003636216404966711|0.0036560445452443815|0.6925749251776401|0.14019339230314318|367
0.17396525205388289|0.001912196172866174|0.1125016093897712|0.6787388240404675|0.03288211834301226|368
0.009797227241925202|0.00983787528955148|0.0892286892991463|0.009710621419980754|0.8814255867493963|369
0.8005600612725051|0.16744705607614513|0.01071042054176588|0.01068676931672266|0.010595692792861227|370
0.19610523280860542|0.0053291847985110245|0.005310552944668608|0.0053049925895763276|0.7879500368586386|371
0.7599642689516708|0.01187296381131466|0.011876323547997496|0.20433856655100732|0.011947877138009697|372
0.2574255518566514|0.1956080931193865|0.3265498535942499|0.21332008325187551|0.007096418177836692|373
0.5297279320170596|0.3122913007542226|0.12894768722469482|0.014471100734753566|0.014561979269269392|374
0.013587459051137028|0.013669114810545235|0.013476843657131882|0.013495076191715782|0.94577150628947|375
0.015471215491007063|0.015536526795120598|0.015548887031846393|0.28218735432424086|0.6712560163577851|376
0.9640834203197539|0.009007421794507338|0.009218537530685387|0.008762887176536876|0.008927733178516715|377
0.006972116306100602|0.006938689661258986|0.006915874091805783|0.006959894306298912|0.9722134256345357|378
0.18923785928565462|0.004815571234339257|0.004806729097225588|0.004827902694814699|0.7963119376879658|379
0.27119968217597906|0.0035796828774957534|0.003634632460806511|0.0313816900964089|0.6902043123893098|380
0.0033700931429280928|0.2676542564229505|0.7222755852171562|0.003355610405738177|0.003344454811227141|381
0.176288670935816|0.7425622049599838|0.07079446677240121|0.00518153245546994|0.005173124876329241|382
0.6442060315085646|0.0027276325983497103|0.002714297520523502|0.17836580789607062|0.17198623047649145|383
0.014551692133849815|0.014601156814980464|0.014488079256629222|0.014755707437058053|0.9416033643574825|384
0.003752064680873922|0.9099266331616592|0.07884268321377148|0.0036943694182705773|0.003784249525424889|385
0.33493103205969743|0.0008549171131096645|0.017612029220870705|0.27184085520884654|0.37476116639747564|386
0.3171769921442769|0.47404064924513345|0.015548047838276407|0.11542549262142812|0.07780881815088497|387
0.4223676380429565|0.00746737358771203|0.007455138539875978|0.007658708727667271|0.5550511411017881|388
0.004509986323354777|0.004564731065577129|0.8564051368305569|0.12997292647022912|0.0045472193102819945|389
0.36441106434832227|0.28283262455478597|0.0067709932422342365|0.17987639570795105|0.16610892214670653|390
0.8151568185890445|0.005342849382921113|0.1687446435188293|0.005361824641248584|0.005393863867956274|391
0.005123409374699071|0.9311011422110882|0.005061553946245737|0.0535019162178171|0.005211978250149879|392
0.28798827839382|0.020081788186533316|0.020054628054733528|0.020193276039727686|0.6516820293251855|393
0.07223057804197092|0.006301274049719418|0.006133012073913181|0.21423005077537474|0.7011050850590218|394
0.23920600575299045|0.00452355344917008|0.09807657171695593|0.5111791582612999|0.14701471081958367|395
0.1904781571884037|0.7920959385595928|0.005807771956598963|0.005816713873660399|0.005801418421744217|396
0.01874943479698863|0.018554624278685858|0.018377496425603372|0.5038715318548135|0.4404469126439088|397
0.009447169359307428|0.009335676556578045|0.4358663960611227|0.44837934097671156|0.09697141704628019|398
0.008484278058456791|0.00856664652089501|0.008449159378409718|0.6345294104087376|0.339970505633501|399
0.01693101122060526|0.01681615946893984|0.016747858580145224|0.349235954920541|0.6002690158097687|400
0.8120982062275821|0.18582382939051642|0.0006975942008852195|0.0006850271755490609|0.0006953430054670986|401
0.1336280426239973|0.007318371544508263|0.007218017953163763|0.00721039611508598|0.8446251717632447|402
0.00628499540551486|0.06197743141080496|0.0063216633084372705|0.5443620766885384|0.38105383318670455|403
0.7273999356296439|0.14174720087915998|0.05428352402267566|0.06638968858130402|0.010179650887216332|404
0.28067631062691606|0.6415882625378315|0.0023751438555581275|0.07296470476351677|0.002395578216177498|405
0.6264072622731786|0.015095932051317627|0.014990262465978163|0.22866731504634738|0.11483922816317814|406
0.0303510912691631|0.0009807963035304687|0.10410929083139565|0.764527261670952|0.10003155992495885|407
0.005614177045546457|0.0056416083453863205|0.044410668512833845|0.09910211844996207|0.8452314276462715|408
0.28708173925785246|0.013029279668458467|0.012572206719135254|0.012588167804457326|0.6747286065500965|409
0.4536243279457989|0.3257645984054299|0.004644769470245065|0.21135353437055707|0.004612769807969052|410
0.47744034322450957|0.0021577773827153473|0.0021691916973220335|0.3038141332676368|0.21441855442781646|411
0.9548212893508388|0.011258095937165872|0.011338255960772885|0.01128455654010352|0.011297802211118832|412
0.8819777329621438|0.11279467884087621|0.0017486597531826949|0.0017439818961172036|0.001734946547680082|413
0.003204322206640877|0.003247574721990628|0.0032016221649798404|0.0032028416306990686|0.9871436392756896|414
0.01888389248287056|0.018470339901561137|0.01849581713890323|0.925297817375505|0.018852133101159966|415
0.5639543413218046|0.3479313704939961|0.0015980665759952927|0.0015953618428970221|0.08492085976530711|416
0.7167442729155418|0.009209429858593049|0.09982126721372249|0.009188672126007885|0.16503635788613474|417
0.986355545577065|0.0034190574736024985|0.0034367794549016698|0.0034028356260513617|0.0033857818683795575|418
0.5199333510702984|0.26536207559237984|0.19848760401092333|0.008133422887625393|0.008083546438772972|419
0.19041988092590476|0.0031680291220424098|0.003096009458523673|0.3134602528552551|0.489855827638274|420
0.004546354981419802|0.7962702806515846|0.004513241016550902|0.004533983086663015|0.19013614026378167|421
0.13613631246530114|0.764398406882118|0.09206845789784039|0.0036783648906758516|0.0037184578640646134|422
0.0012022756606765884|0.8781852349273971|0.11823919286236353|0.0011900565915736517|0.0011832399579891095|423
0.1939062234971012|0.011248732165815385|0.011228749078058035|0.28731122617624366|0.4963050690827818|424
0.2889938607683347|0.025294585900470436|0.025172010956914927|0.025647988803618373|0.6348915535706615|425
0.6342708536341043|0.02021739202330012|0.020349277506740086|0.3047854905179525|0.02037698631790301|426
0.6165349041392086|0.0074591345140798074|0.007467914724741312|0.2768088733801376|0.09172917324183265|427
0.9012359356622359|0.0018008550754701296|0.09337539105544723|0.0017909990170825478|0.001796819189764182|428
